id,mz,rt,area,height,detected_rate,has_ms2,detected:fraction:POC,mean_area:fraction:POC,detected:fraction:WSOC,mean_area:fraction:WSOC,log2FC:fraction:POC_vs_WSOC,welch_p:fraction:POC_vs_WSOC,welch_q:fraction:POC_vs_WSOC,detected:day_type:weekday,mean_area:day_type:weekday,detected:day_type:weekend,mean_area:day_type:weekend,log2FC:day_type:weekday_vs_weekend,welch_p:day_type:weekday_vs_weekend,welch_q:day_type:weekday_vs_weekend
3715,146.15404,3.7209,20660.0,113700.0,0.05555555555555555,False,True,2785.933333333333,False,0.0,inf,0.0460002819065618,0.06513333614070606,True,1630.5749999999998,True,917.75,0.8292076864401435,0.5480587969615063,0.7110791190038807
3716,277.1048,3.749,43700.0,178400.0,0.2222222222222222,False,False,137.3722222222222,True,11578.833333333334,-6.397255777532898,0.00023897349645633466,0.0006288831813927145,True,7655.641666666666,True,2263.025,1.7582707816089305,0.029665451571688102,0.3075247329863302
3718,241.15298,3.7423,14060.0,67100.0,0.08333333333333333,False,False,0.0,True,2881.738888888889,-inf,0.0012145974256436403,0.002625417706401247,True,2059.679166666667,False,203.25,3.3410923709144997,0.007146061068861656,0.25716077025562556
3720,284.21508,3.7681,17360.0,102900.0,0.1388888888888889,False,False,0.0,True,5229.977777777778,-inf,0.0008355860208656067,0.001885928418587499,True,3517.9583333333335,False,809.0500000000001,2.1204376253013764,0.02694820791239647,0.3075247329863302
3721,285.20369,3.7605,11180.0,76660.0,0.1111111111111111,False,False,0.0,True,3409.477777777778,-inf,0.0010450621594495515,0.0022964754003921865,True,2465.866666666667,False,182.48333333333335,3.756258182916788,0.004622217252546093,0.22478248147262553
3723,193.01331,3.8018,136500.0,590200.0,0.027777777777777776,False,True,26128.88888888889,False,270.6388888888889,6.593132806973184,0.0035155364942629653,0.006748436823616798,True,10338.8125,False,18921.666666666668,-0.8719686809317947,0.3326343221591628,0.5407369910607658
3724,244.15439,3.7829,8365.0,52570.0,0.027777777777777776,False,True,1112.622222222222,False,75.41111111111111,3.8830429089097778,0.03069723355913287,0.04580735052909201,True,703.6416666666665,False,374.76666666666665,0.9088482763023956,0.3957981263069087,0.5902522339464832
3731,171.06519,3.761,159900.0,308400.0,0.19444444444444445,False,True,41956.944444444445,True,4289.5,3.290028219299179,0.012086805877875027,0.02020065745876994,True,12897.0,True,43575.666666666664,-1.7564872202403945,0.15286713323708914,0.3913030573059453
3734,263.14898,3.7848,19130.0,87600.0,0.16666666666666666,False,False,0.0,True,6294.15,-inf,0.002207976488360212,0.004445069150193306,True,4645.454166666666,False,150.3166666666667,4.949742764788805,0.004598139233097531,0.22478248147262553
3737,163.11772,3.7775,15630.0,124400.0,0.027777777777777776,False,False,31.58888888888889,True,7189.833333333333,-7.830397325425209,1.5920790443883656e-06,8.178808136573193e-06,True,4590.958333333333,False,1650.2166666666665,1.4761398816460332,0.03843754394884506,0.3118439326583986
3748,344.22775,3.8174,306100.0,1405000.0,0.2222222222222222,True,False,2755.3055555555557,True,134436.66666666666,-5.608570548160532,0.00022849522065520033,0.0006054564057770641,True,95011.79166666667,False,15764.375,2.591438600133227,0.004736468633517974,0.22560747395172814
3749,310.2225,3.7952,16010.0,212900.0,0.05555555555555555,False,True,7637.400000000001,False,0.0,inf,4.063785289104819e-06,1.813347937154202e-05,False,3284.633333333333,True,4886.833333333333,-0.5731675718003528,0.4623397935484329,0.6455579866764605
3751,279.14386,3.8427,7265.0,72750.0,0.027777777777777776,False,False,0.0,True,719.2222222222222,-inf,0.12302059872814292,0.15261269816175912,True,539.4166666666666,False,0.0,inf,0.1223673769344967,0.3596127158282297
3752,342.21213,3.8278,89640.0,390500.0,0.027777777777777776,False,False,2976.4888888888886,True,8522.805555555555,-1.5177169092516247,0.26460060424874027,0.3026475838434347,True,7287.479166666667,False,2673.983333333333,1.4464293806770858,0.21632241828510754,0.4492479107039126
3753,285.21014,3.8122,439800.0,2206000.0,0.05555555555555555,False,False,9143.111111111111,True,195711.11111111112,-4.419896701973019,2.05748439223335e-06,1.0159041125606313e-05,True,128168.16666666667,False,50945.0,1.3310255169019178,0.021842547386771036,0.3075247329863302
3756,196.16972,3.8093,25710.0,165200.0,0.027777777777777776,False,True,4485.049999999999,False,0.0,inf,0.007858284978758774,0.013731598612460769,True,1887.7458333333334,False,2952.0833333333335,-0.6450689144284641,0.5357694574433276,0.7025798473794312
3757,102.12775,3.7893,1249000.0,7448000.0,0.4166666666666667,True,True,549205.3333333334,False,4515.611111111111,6.926280580201338,1.4530010227687917e-05,5.4910619419647005e-05,True,193930.29166666666,True,442720.8333333333,-1.1908590964580534,0.15648624626274507,0.3949829372072314
3758,171.09542,3.7981,40280.0,141300.0,0.6388888888888888,False,True,5835.683333333333,True,21765.222222222223,-1.8990512457714186,1.0736399685999709e-05,4.201414638872315e-05,True,16651.5,True,8098.358333333334,1.0399507585624423,0.012310739615531745,0.29570871448861064
3760,199.06019,3.8118,38220.0,56120.0,0.027777777777777776,False,True,2999.672222222222,False,129.55,4.533223943687231,0.18821846058169706,0.2221974252609149,False,247.0583333333333,True,4199.716666666666,-4.087368375794959,0.23218983092806855,0.46167936137349097
3764,284.19873,3.8259,15850.0,104900.0,0.16666666666666666,False,False,0.0,True,5591.0,-inf,5.406190930464139e-05,0.00017277756736437728,True,3498.0,False,1390.5,1.3309265445749656,0.06574040222474334,0.3283876883433286
3765,392.21238,3.8332,19060.0,103100.0,0.25,False,False,0.0,True,7537.777777777777,-inf,0.0009307054959982486,0.0020697550134798036,True,5653.333333333333,False,0.0,inf,0.0014236659676495414,0.15801269072304683
3775,253.12828,3.8287,106500.0,519300.0,0.25,False,False,1722.9444444444443,True,50763.35555555556,-4.880839348867659,0.0006032123247133229,0.0014139866855681592,True,38496.0,False,1737.45,4.469665181679269,0.0010123518985970794,0.14351293343445265
3776,279.16453,3.7815,45880.0,413800.0,0.05555555555555555,False,True,9703.194444444445,False,0.0,inf,0.025563015006437234,0.03899620582842103,True,5234.895833333333,True,4085.0,0.3578247515781339,0.7775991120396568,0.8718247082354047
3781,298.18603,3.8482,534900.0,2112000.0,0.25,True,False,15564.722222222223,True,263556.1111111111,-4.081758409509347,0.00044593416168701663,0.001087038689328351,True,201561.45833333334,False,15558.333333333334,3.695460372772705,0.0007853135123394119,0.1380453037283076
3785,254.13151,3.7946,6941.0,63750.0,0.027777777777777776,False,False,0.0,True,2432.144444444444,-inf,0.0013127284303990033,0.0028206369810882953,True,1810.4583333333333,False,27.3,6.0513102130216545,0.0023830434114620737,0.18255699471634693
3787,286.18598,3.8334,104000.0,460500.0,0.25,False,False,25.33888888888889,True,50734.3611111111,-10.967394200472215,0.0004945712190639458,0.0011895281916003769,True,37296.65,False,1546.25,4.592200552540688,0.0016750657329443494,0.16349739957296158
3789,201.07582,3.838,97900.0,91690.0,0.08333333333333333,False,True,15994.888888888889,False,558.6166666666666,4.839608542405574,0.05741009602497783,0.07897867646319733,False,1513.5124999999998,True,21803.233333333334,-3.8485696013896953,0.09576187420812306,0.33707726812602107
3792,286.21078,3.8218,31290.0,173800.0,0.027777777777777776,False,False,76.29444444444445,True,7697.166666666667,-6.656605668352478,0.00013462595988059713,0.0003811521469943297,True,4958.720833333334,False,1742.75,1.5086023789945038,0.04800090000677109,0.315972756926827
3794,133.07609,3.8415,24530.0,276900.0,0.027777777777777776,False,True,2203.011111111111,False,3661.0,-0.7327610022058075,0.16663923595877228,0.19953142501730117,True,3106.7999999999997,False,2582.4166666666665,0.26670757629959124,0.5875434647591633,0.7401032067193247
3798,252.96685,3.8449,4346.0,62120.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3800,195.12284,3.7875,1605000.0,12400000.0,0.05555555555555555,True,True,310028.8888888889,False,89672.22222222222,1.7896695983329953,0.14046676410802086,0.17199776113093188,True,177163.33333333334,True,245225.0,-0.4690260182928285,0.7010167854805718,0.8204135510076314
3813,326.21724,3.8741,60170.0,301700.0,0.05555555555555555,False,False,1298.9222222222222,True,14667.388888888889,-3.4972251113039317,0.004761568911034647,0.008797635778526079,True,10348.245833333332,False,3252.975,1.66955459223283,0.05048816435107512,0.3170088037725551
3814,374.20185,3.8925,11220.0,103500.0,0.027777777777777776,False,False,0.0,True,4679.033333333333,-inf,6.528832931816812e-05,0.0002037351744027112,True,3157.25,False,704.0500000000001,2.1649187073814864,0.008931158334698657,0.2828516847063607
3815,99.08047,3.859,907900.0,2059000.0,0.0,True,False,21537.5,False,18948.222222222223,0.18478829958410203,0.3327139635478471,0.36485476359957303,False,20386.5,False,19955.583333333332,0.030821659767875736,0.8766206090410567,0.9304571006739373
3816,118.03013,3.8668,33150.0,116300.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3817,127.03546,3.8668,14800.0,64580.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3818,175.97669,3.8387,156400.0,428500.0,0.0,False,False,0.0,False,15.288888888888888,-inf,0.331332762038679,0.3634405425899585,False,11.466666666666667,False,0.0,inf,0.3277158061428588,0.5407369910607658
3819,176.98456,3.8668,16350.0,65550.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3820,198.99279,3.8668,16670.0,71200.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3821,217.0034,3.8668,36900.0,137000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3822,217.01597,3.8668,75030.0,152000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3823,219.01637,3.8668,7444.0,58110.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3824,228.04448,3.8668,4610.0,50760.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3825,257.03467,3.8668,74450.0,249700.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3828,279.15532,3.8706,7367.0,62380.0,0.05555555555555555,False,False,564.7222222222222,True,2717.7722222222224,-2.266811239589205,1.957227623387436e-06,9.723265139464993e-06,False,1492.4916666666668,True,1938.7583333333332,-0.37741010616836534,0.40783977664990234,0.6008560201778341
3829,171.0652,3.8621,69830.0,334600.0,0.027777777777777776,False,True,14432.666666666666,False,2990.8333333333335,2.270718463074661,0.006483917886844677,0.011573766183333523,False,5842.333333333333,True,14450.583333333334,-1.3065111534868243,0.16711885756049322,0.40141782258436703
3830,130.15912,3.9126,43980.0,370300.0,0.08333333333333333,False,False,28501.777777777777,True,7455.355555555555,1.9347028458880284,1.6849463034097454e-05,6.240852435770839e-05,True,17270.525,False,19394.649999999998,-0.16734680145994552,0.7464010554170935,0.8525797379287049
3831,360.22273,3.9518,219700.0,1440000.0,0.1388888888888889,True,False,4833.166666666667,True,74892.33333333333,-3.9537773881796956,0.0035024807443378397,0.006728107872814163,False,16255.708333333334,True,87076.83333333333,-2.4213425209044965,0.03375997181175689,0.3075247329863302
3834,296.24325,3.7886,105000.0,884200.0,0.4722222222222222,True,True,51686.666666666664,False,0.0,inf,1.336802988391657e-06,7.028101538970353e-06,True,18397.083333333332,True,40735.833333333336,-1.1468213616361442,0.12962809239521678,0.36621858226387694
3835,158.97232,3.8948,27170.0,115800.0,0.0,False,False,203.42222222222222,False,64.57777777777778,1.6553675889678203,0.036216101307135075,0.05295448604682766,False,108.94166666666668,False,184.11666666666667,-0.7570643848633212,0.37010882478819085,0.5662186344977556
3836,200.00058,3.8856,40250.0,159400.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3837,234.01859,3.8309,56280.0,166900.0,0.0,False,False,0.0,False,62.583333333333336,-inf,0.08324320735458458,0.10910953364649346,False,46.9375,False,0.0,inf,0.08349249546492732,0.33295466308741695
3838,286.08639,3.8856,5825.0,57080.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
3841,394.19169,3.8707,13940.0,76520.0,0.2222222222222222,False,False,0.0,True,5618.499999999999,-inf,0.0006748754384550385,0.001558048995952423,True,4150.958333333333,False,125.83333333333333,5.043858401639167,0.0017808435474161442,0.1662807106845011
3842,281.15958,3.8698,5353.0,53300.0,0.0,False,False,38.38333333333334,False,1199.3666666666666,-4.96564896692723,0.012875891879275347,0.02135437922693898,False,104.42500000000001,False,1647.7749999999999,-3.979980210567175,0.024083643833831825,0.3075247329863302
3843,198.18539,3.8944,136100.0,682600.0,0.027777777777777776,True,True,22559.11111111111,False,37.43888888888889,9.23495688824045,0.012222642648822097,0.02038767902881773,True,9605.479166666666,False,14683.866666666667,-0.612302430321969,0.5766107766841582,0.7325595997818153
3845,288.16535,3.9088,20030.0,192500.0,0.027777777777777776,False,True,1122.5611111111111,False,624.2333333333332,0.8466366833258782,0.5111671508174704,0.54294696565288,True,796.4833333333332,False,1027.2250000000001,-0.3670361411392455,0.7868586545562217,0.8788138115227433
3848,245.15763,3.8922,51260.0,138800.0,0.9166666666666666,False,True,7146.716666666666,True,25785.0,-1.8511795470158134,6.642567371330806e-07,3.8065299450340346e-06,True,14199.9125,True,20997.75,-0.5643527052849995,0.23359682115522615,0.4632365624972235
3849,187.06017,3.8865,64420.0,103800.0,0.08333333333333333,False,True,11266.416666666666,False,140.9,6.321213311094381,0.050930356431399315,0.07111616843164904,False,769.5333333333332,True,15571.908333333333,-4.338818126817868,0.08260909865981134,0.33295466308741695
3851,125.05671,3.8946,24840.0,100400.0,0.6111111111111112,False,True,3899.3888888888887,True,17655.555555555555,-2.1788022700828185,9.925539969721125e-12,2.65602988672897e-10,True,11215.625,True,9901.166666666666,0.17983958318626617,0.6401539201950501,0.779861059189081
3854,102.12775,3.8743,795300.0,7586000.0,0.05555555555555555,True,True,179480.05555555556,False,3624.4444444444443,5.629919849973032,0.0186930189493297,0.02963606306066011,True,75271.41666666667,True,124113.91666666667,-0.7214908618164416,0.5912555271165585,0.7428422899242538
3860,217.07083,3.8884,44080.0,83350.0,0.08333333333333333,False,True,6619.422222222222,False,20.383333333333333,8.343171488305577,0.05957224325541009,0.08156677850815493,False,249.57083333333335,True,9460.566666666668,-5.244405355035023,0.07865165740868331,0.33295466308741695
3861,310.2225,3.9042,15810.0,212900.0,0.027777777777777776,False,True,4010.4333333333325,False,0.0,inf,0.009159112649622336,0.01575425587631125,False,1771.5416666666667,True,2472.566666666667,-0.4810040221770713,0.6913993769468123,0.8141993453997866
3866,307.17487,3.9489,11170.0,66690.0,0.027777777777777776,False,False,0.0,True,905.7222222222222,-inf,0.1715525602487567,0.20455070466027783,True,679.2916666666666,False,0.0,inf,0.16992511576780944,0.40370008168189914
3868,350.96716,3.9218,13520.0,56870.0,0.05555555555555555,False,True,2086.211111111111,False,0.0,inf,0.033784753398994505,0.0498338713582592,False,287.04583333333335,True,2555.225,-3.1540973139094444,0.1220989401528426,0.35935595139398163
3872,361.22598,3.9138,24770.0,193100.0,0.027777777777777776,False,False,0.0,True,6455.111111111111,-inf,0.009153129065363332,0.015746238212994302,False,335.375,True,9011.916666666666,-4.747986918413145,0.016141627795158854,0.30634557885936975
3876,345.23101,3.909,24920.0,223500.0,0.0,False,False,32.97222222222222,False,7611.0,-7.850691086585501,0.000149803409709578,0.0004198303136789021,False,4573.0,False,2319.9583333333335,0.9790420244959851,0.17823874071713924,0.4112675172164914
3880,162.11443,3.9025,126100.0,1120000.0,0.05555555555555555,False,True,10334.611111111111,False,9775.222222222223,0.08028269652211971,0.9433212578526096,0.94849865224258,True,6233.791666666667,True,17697.166666666668,-1.5053365559286358,0.3062646004217026,0.5310177318129848
3881,310.25888,3.813,12300.0,98420.0,0.2222222222222222,False,True,4116.877777777778,False,0.0,inf,0.0006053332090089375,0.0014186789712415722,True,1032.2416666666666,True,4110.833333333333,-1.9936501098793658,0.05978502487472489,0.32520702228776854
3882,181.0829,3.8939,5876.0,56020.0,0.05555555555555555,False,False,998.8166666666667,True,3664.5,-1.8753245643425012,7.423149321653202e-08,5.800187803297004e-07,True,2304.3333333333335,True,2386.3083333333334,-0.05043103983239947,0.8953658860217473,0.9424570821839446
3888,318.17568,3.9727,62350.0,437300.0,0.027777777777777776,False,True,3185.5555555555557,False,544.3888888888889,2.5488354715290535,0.2811473228056,0.31988365373295286,True,2000.375,False,1594.1666666666667,0.3274680121132309,0.8596246729240956,0.9218669493137726
